software	model	objective	reaction	flux	status	minimum	maximum
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_PGK	0.123588	optimal	0.123588	0.123588
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_PGL	0.0	optimal	0.0	0.0
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_PGLUSYN	0.0	optimal	0.0	0.0
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_PGM	0.190365	optimal	0.190365	0.190365
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_PGMT	-0.010006	optimal	-0.010006	-0.010006
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_PGP120abcpp	0.0	optimal	0.0	0.0
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_PGP140abcpp	0.0	optimal	0.0	0.000211
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_PGP141abcpp	0.0	optimal	0.0	0.0
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_PGP160abcpp	0.0	optimal	0.0	0.0
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_PGP161abcpp	0.0	optimal	0.0	0.0
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_PGP180abcpp	0.0	optimal	0.0	-0.0
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_PGP181abcpp	0.0	optimal	0.0	0.0
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_PGPP120	0.0	optimal	0.0	0.0
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_PGPP120pp	0.0	optimal	0.0	0.0
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_PGPP140	0.000323	optimal	0.000112	0.000323
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_PGPP140pp	0.0	optimal	0.0	0.000211
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_PGPP141	0.0	optimal	0.0	0.0
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_PGPP141pp	0.0	optimal	0.0	0.0
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_PGPP160	0.000976	optimal	0.000339	0.000976
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_PGPP160pp	0.0	optimal	0.0	0.0
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_PGPP161	0.001429	optimal	0.001429	0.001429
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_PGPP161pp	0.0	optimal	0.0	0.0
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_PGPP180	0.0	optimal	0.0	0.0
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_PGPP180pp	0.0	optimal	0.0	0.0
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_PGPP181	5.7e-05	optimal	1.7e-05	5.7e-05
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_PGPP181pp	0.0	optimal	0.0	4e-05
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_PGSA120	0.0	optimal	0.0	0.0
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_PGSA140	0.000323	optimal	0.000323	0.000323
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_PGSA141	0.0	optimal	0.0	0.0
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_PGSA160	0.000976	optimal	0.000976	0.000976
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_PGSA161	0.001429	optimal	0.001429	0.001429
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_PGSA180	0.0	optimal	0.0	0.0
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_PGSA181	5.7e-05	optimal	5.7e-05	5.7e-05
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_PHBEALD	1.1e-05	optimal	0.0	1.1e-05
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_PHENOLt2pp	0.0	optimal	0.0	0.0
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_PHENOLtex	0.0	optimal	0.0	0.0
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_PHEPC	0.0	optimal	0.0	0.0
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_PHEPS	0.0	optimal	0.0	0.0
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_PHETA1	-0.008474	optimal	-0.008474	-0.008474
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_PHETRS	0.0	optimal	0.0	0.0
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_PICH	0.0	optimal	0.0	0.0
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_PIt2rpp	0.037487	optimal	0.037487	0.037487
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_PIt7ipp	0.0	optimal	0.0	0.0
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_PItex	0.037487	optimal	0.037487	0.037487
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_PIuabcpp	0.0	optimal	0.0	0.0
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_PMANM	0.0	optimal	0.0	0.0
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_PMDPHT	2.1e-05	optimal	2.1e-05	2.1e-05
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_PMEACPE	0.0	optimal	0.0	0.0
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_PMPK	1.1e-05	optimal	1.1e-05	1.1e-05
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_PNTK	2.7e-05	optimal	2.7e-05	2.7e-05
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_POR	999.583094	optimal	-1000.0	999.583094
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_POR3b	0.120971	optimal	-11.65842	0.120971
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_POR5	-999.999979	optimal	-999.999979	999.583115
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_PPA	0.0	optimal	0.0	-0.0
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_PPA2	0.0	optimal	0.0	-0.0
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_PPAAFDOR	0.0	optimal	0.0	0.0
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_PPAKr	-1000.0	optimal	-1000.0	1000.0
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_PPA_1pp	0.0	optimal	0.0	0.0
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_PPAt2pp	0.0	optimal	0.0	0.0
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_PPAt4pp	0.0	optimal	0.0	0.0
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_PPAtex	0.0	optimal	0.0	0.0
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_PPBNGS	0.000169	optimal	0.000169	0.000169
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_PPC	0.0	optimal	0.0	0.120971
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_PPCCYTC1pp	62.308173	optimal	62.308173	62.308173
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_PPCDC	2.7e-05	optimal	2.7e-05	2.7e-05
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_PPCK	0.0	optimal	0.0	0.0
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_PPCOAC	0.120971	optimal	0.0	0.120971
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_PPCSCTr	1000.0	optimal	-1000.0	1000.0
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_PPDK	999.852769	optimal	0.228132	999.852769
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_PPGPPDP	0.0	optimal	0.0	-0.0
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_PPK2r	999.999989	optimal	-1000.0	999.999989
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_PPKr	-1000.0	optimal	-1000.0	-0.375363
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_PPM	-9.5e-05	optimal	-9.5e-05	0.000137
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_PPNCL	2.7e-05	optimal	2.7e-05	2.7e-05
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_PPND	0.006318	optimal	0.006318	0.006318
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_PPNDH	0.008474	optimal	0.008474	0.008474
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_PPOHt2pp	0.0	optimal	0.0	0.0
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_PPOHtex	0.0	optimal	0.0	0.0
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_PPPGO2	0.0	optimal	0.0	2.1e-05
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_PPPGO4	2.1e-05	optimal	0.0	2.1e-05
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_PPS	0.0	optimal	0.0	-0.0
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_PRAGS	0.014468	optimal	0.014468	0.014468
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_PRAI	0.0026	optimal	0.0026	0.0026
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_PRAIS	0.014468	optimal	0.014468	0.014468
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_PRAMPC	0.004333	optimal	0.004333	0.004333
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_PRASCS	0.014447	optimal	0.014447	0.014447
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_PRATPP	0.004333	optimal	0.004333	0.004333
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_PRFGS	0.014468	optimal	0.014468	0.014468
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_PRMICI	0.004333	optimal	0.004333	0.004333
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_PRO1y	0.0	optimal	0.0	999.989889
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_PROTRS	0.0	optimal	0.0	0.0
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_PRPPS	0.032732	optimal	0.032732	0.032964
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_PS120abcpp	0.0	optimal	0.0	0.0
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_PS140abcpp	0.0	optimal	0.0	0.0
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_PS141abcpp	0.0	optimal	0.0	0.0
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_PS160abcpp	0.0	optimal	0.0	0.0
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_PS161abcpp	0.0	optimal	0.0	0.0
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_PS180abcpp	0.0	optimal	0.0	0.0
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_PS181abcpp	0.0	optimal	0.0	0.0
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_PSCVT	0.017465	optimal	0.017465	0.017465
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_PSD120	0.0	optimal	0.0	0.0
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_PSD140	0.000866	optimal	0.000866	0.000866
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_PSD141	0.0	optimal	0.0	0.0
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_PSD160	0.002614	optimal	0.002614	0.002614
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_PSD161	0.003828	optimal	0.003828	0.003828
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_PSD180	0.0	optimal	0.0	0.0
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_PSD181	0.000153	optimal	0.000153	0.000153
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_PSERT	0.066777	optimal	0.066777	0.066777
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_PSP_L	0.055163	optimal	0.055163	0.055163
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_PSSA120	0.0	optimal	0.0	0.0
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_PSSA140	0.000866	optimal	0.000866	0.000866
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_PSSA141	0.0	optimal	0.0	0.0
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_PSSA160	0.002614	optimal	0.002614	0.002614
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_PSSA161	0.003828	optimal	0.003828	0.003828
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_PSSA180	0.0	optimal	0.0	0.0
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_PSSA181	0.000153	optimal	0.000153	0.000153
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_PTA2r	-1000.0	optimal	-1000.0	1000.0
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_PTAr	-0.785482	optimal	-1000.0	1000.0
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_PTAtex	0.0	optimal	0.0	0.0
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_PTPAT	2.7e-05	optimal	2.7e-05	2.7e-05
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_PUNP1	-9.5e-05	optimal	-9.5e-05	0.000137
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_PUTA3	0.0	optimal	0.0	0.0
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_PYK	999.624637	optimal	0.0	999.624637
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_PYRt2pp	0.0	optimal	0.0	0.0
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_PYRt4pp	0.0	optimal	0.0	0.0
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_PYRtex	0.0	optimal	0.0	0.0
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_QULNS	0.000108	optimal	0.000108	0.000108
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_RBFK	1.1e-05	optimal	1.1e-05	1.1e-05
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_RBFSa	4.2e-05	optimal	4.2e-05	4.2e-05
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_RBFSb	2.1e-05	optimal	2.1e-05	2.1e-05
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_RBK	0.0	optimal	0.0	0.0
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_RDXR	0.0	optimal	0.0	0.0
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_RNDR1	0.001529	optimal	0.001529	0.001529
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_RNDR2	0.002243	optimal	0.002243	0.002243
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_RNDR3	0.003772	optimal	0.002243	0.003772
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_RNDR4	0.0	optimal	0.0	0.001529
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_ROO	0.0	optimal	0.0	0.0
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_RPE	-0.029196	optimal	-0.029196	-0.029196
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_RPI	-0.027904	optimal	-0.027904	-0.027904
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_RZ5PP	1.1e-05	optimal	1.1e-05	1.1e-05
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_S7PIr	0.001875	optimal	0.001875	0.001875
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_SADT2	0.0	optimal	0.0	0.0
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_SELCYSLY3	0.0	optimal	0.0	0.0
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_SELCYSS	0.0	optimal	0.0	0.0
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_SELNPS	0.0	optimal	0.0	0.0
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_SERAT	0.004298	optimal	0.004298	0.004298
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_SERD_L	0.0	optimal	0.0	0.0
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_SERTRS	0.0	optimal	0.0	0.0
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_SHCHCC	1.1e-05	optimal	1.1e-05	1.1e-05
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_SHCHD2	1.1e-05	optimal	1.1e-05	1.1e-05
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_SHCHF	1.1e-05	optimal	1.1e-05	1.1e-05
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_SHK3Dr	0.017465	optimal	0.017465	0.017465
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_SHKK	0.017465	optimal	0.017465	0.017465
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_SO3abcpp	0.011338	optimal	0.011338	0.011338
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_SO3tex	0.011338	optimal	0.011338	0.011338
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_SO4tex	0.000195	optimal	0.000195	0.000195
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_SPMS	0.0	optimal	0.0	0.0
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_SPODM	0.0	optimal	0.0	0.0
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_SSALy	0.0	optimal	0.0	0.0
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_SSCOARy	0.0	optimal	0.0	0.0
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_STPT1	0.011603	optimal	0.011603	0.011603
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_STPT2	1.1e-05	optimal	1.1e-05	1.1e-05
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_SUCBZT1	0.0	optimal	-999.624637	0.0
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_SUCBZT2	1.1e-05	optimal	-999.624626	1.1e-05
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_SUCOAACTr	8.107106	optimal	-1000.0	1000.0
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_SUCOAS	-1000.0	optimal	-1000.0	1000.0
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_SULFACabcpp	0.0	optimal	0.0	0.0
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_SULFACtex	0.0	optimal	0.0	0.0
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_SULR2pp	0.0	optimal	0.0	0.0
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_SULR3	0.0	optimal	0.0	0.011338
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_SULRi	0.011338	optimal	0.0	0.011338
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_SULRpp	0.0	optimal	0.0	0.0
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_SULabcpp	0.000195	optimal	0.000195	0.000195
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_T2DECAI	0.0	optimal	0.0	0.0
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_TALA	-0.006798	optimal	-0.006798	-0.006798
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_TAURabcpp	0.0	optimal	0.0	0.0
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_TAURtex	0.0	optimal	0.0	0.0
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_TCFERCYT	0.0	optimal	0.0	0.0
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_TCURCYT	0.0	optimal	0.0	0.0
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_TDPDREr	0.0	optimal	0.0	0.0
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_TDPDRRr	0.0	optimal	0.0	0.0
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_TDPGDH	0.0	optimal	0.0	0.0
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_TDSK	0.000625	optimal	0.000625	0.000625
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_TDSKN	0.0	optimal	0.0	0.0
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_THRA2i	0.0	optimal	0.0	0.0
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_THRAr	-1.1e-05	optimal	-1.1e-05	-1.1e-05
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_THRD_L	0.0	optimal	0.0	0.0
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_THRPD	1.1e-05	optimal	1.1e-05	1.1e-05
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_THRS	0.011603	optimal	0.011603	0.011603
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_THRTRS	0.0	optimal	0.0	0.0
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_THZPSN3	1.1e-05	optimal	1.1e-05	1.1e-05
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_TKT1	-0.004923	optimal	-0.004923	-0.004923
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_TKT2	-0.024273	optimal	-0.024273	-0.024273
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_TMDS	0.001529	optimal	0.001529	0.001529
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_TMPK	1.1e-05	optimal	1.1e-05	1.1e-05
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_TMPPP	1.1e-05	optimal	1.1e-05	1.1e-05
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_TOLt2pp	0.0	optimal	0.0	0.0
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_TOLtex	0.0	optimal	0.0	0.0
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_TPI	-0.05808	optimal	-0.05808	-0.05808
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_TRDR	0.007544	optimal	0.007544	0.007544
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_TRPS1	0.0026	optimal	0.0026	0.0026
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_TRPTA	0.0	optimal	0.0	0.0
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_TRPTRS	0.0	optimal	0.0	0.0
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_TSULabcpp	0.0	optimal	0.0	0.0
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_TSULtex	0.0	optimal	0.0	0.0
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_TTDCAtexi	0.0	optimal	0.0	0.0
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_TTDCEAtexi	0.0	optimal	0.0	0.0
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_TUNGSabcpp	0.0	optimal	0.0	0.0
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_TUNGStex	0.0	optimal	0.0	0.0
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_TYRL	1.1e-05	optimal	1.1e-05	1.1e-05
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_TYRTA	-0.006318	optimal	-0.006318	-0.006318
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_TYRTRS	0.0	optimal	0.0	0.0
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_U23GAAT	0.00125	optimal	0.00125	0.00125
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_U23GAATN	0.0	optimal	0.0	0.0
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_UAAGDS	0.001566	optimal	0.001566	0.001566
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_UACGAMDH	0.0	optimal	0.0	0.0
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_UACGAMOAT	0.0	optimal	0.0	0.0
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_UACMAMO	0.0	optimal	0.0	0.0
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_UAG2E	0.0	optimal	0.0	0.0
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_UAGAAT	0.00125	optimal	0.00125	0.00125
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_UAGAATN	0.0	optimal	0.0	0.0
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_UAGCVT	0.001566	optimal	0.001566	0.001566
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_UAGDP	0.004382	optimal	0.004382	0.004382
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_UAGPT3	0.001566	optimal	0.001566	0.001566
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_UAMAGS	0.001566	optimal	0.001566	0.001566
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_UAMAS	0.001566	optimal	0.001566	0.001566
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_UAPGR	0.001566	optimal	0.001566	0.001566
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_UDCPDP	0.001566	optimal	0.001566	0.001566
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_UDCPDPS	3e-06	optimal	3e-06	3e-06
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_UDCPDPpp	0.0	optimal	0.0	0.0
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_UDCPPtppi	0.000625	optimal	0.000625	0.000625
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_UDPG4E	0.0	optimal	0.0	0.0
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_UDPGD	0.000625	optimal	0.000625	0.000625
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_UDPGDC	0.000625	optimal	0.000625	0.000625
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_UDPGLDC	0.0	optimal	0.0	0.0
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_UDPKAAT	0.000625	optimal	0.000625	0.000625
cbmpy	Gmetallireducens_ac_Fe+Updated.xml	obj	R_UGLT	0.0	optimal	0.0	0.0
