model	objective	reaction	flux	status	minimum	maximum	fraction_optimum
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PGSA140	0.047322	optimal	0.000323	0.000323	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PGSA141	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PGSA160	0.047322	optimal	0.000976	0.000976	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PGSA161	0.047322	optimal	0.001429	0.001429	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PGSA180	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PGSA181	0.047322	optimal	5.7e-05	5.7e-05	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PHBEALD	0.047322	optimal	0.0	1.1e-05	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PHENOLt2pp	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PHENOLtex	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PHEPC	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PHEPS	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PHETA1	0.047322	optimal	-0.008474	-0.008474	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PHETRS	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PICH	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PIt2rpp	0.047322	optimal	0.037475	0.037517	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PIt7ipp	0.047322	optimal	0.0	6e-06	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PItex	0.047322	optimal	0.037487	0.037488	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PIuabcpp	0.047322	optimal	0.0	1.3e-05	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PMANM	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PMDPHT	0.047322	optimal	2.1e-05	2.1e-05	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PMEACPE	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PMPK	0.047322	optimal	1.1e-05	1.1e-05	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PNTK	0.047322	optimal	2.7e-05	2.7e-05	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_POR	0.047322	optimal	-1000.0	999.583094	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_POR3b	0.047322	optimal	-11.65842	0.120971	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_POR5	0.047322	optimal	-999.999979	999.583115	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PPA	0.047322	optimal	0.0	-0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PPA2	0.047322	optimal	0.0	-0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PPAAFDOR	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PPAKr	0.047322	optimal	-1000.0	1000.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PPA_1pp	0.047322	optimal	0.0	-0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PPAt2pp	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PPAt4pp	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PPAtex	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PPBNGS	0.047322	optimal	0.000169	0.000169	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PPC	0.047322	optimal	0.0	0.120971	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PPCCYTC1pp	0.047322	optimal	62.308173	62.308173	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PPCDC	0.047322	optimal	2.7e-05	2.7e-05	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PPCK	0.047322	optimal	0.0	-0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PPCOAC	0.047322	optimal	0.0	0.120971	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PPCSCTr	0.047322	optimal	-1000.0	1000.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PPDK	0.047322	optimal	0.228132	999.852769	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PPGPPDP	0.047322	optimal	0.0	-0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PPK2r	0.047322	optimal	-1000.0	999.999989	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PPKr	0.047322	optimal	-1000.0	-0.375363	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PPM	0.047322	optimal	-9.5e-05	0.000137	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PPNCL	0.047322	optimal	2.7e-05	2.7e-05	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PPND	0.047322	optimal	0.006318	0.006318	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PPNDH	0.047322	optimal	0.008474	0.008474	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PPOHt2pp	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PPOHtex	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PPPGO2	0.047322	optimal	0.0	2.1e-05	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PPPGO4	0.047322	optimal	0.0	2.1e-05	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PPS	0.047322	optimal	0.0	-0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PRAGS	0.047322	optimal	0.014468	0.014468	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PRAI	0.047322	optimal	0.0026	0.0026	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PRAIS	0.047322	optimal	0.014468	0.014468	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PRAMPC	0.047322	optimal	0.004333	0.004333	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PRASCS	0.047322	optimal	0.014447	0.014447	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PRATPP	0.047322	optimal	0.004333	0.004333	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PRFGS	0.047322	optimal	0.014468	0.014468	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PRMICI	0.047322	optimal	0.004333	0.004333	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PRO1y	0.047322	optimal	0.0	999.989889	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PROTRS	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PRPPS	0.047322	optimal	0.032732	0.032964	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PS120abcpp	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PS140abcpp	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PS141abcpp	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PS160abcpp	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PS161abcpp	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PS180abcpp	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PS181abcpp	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PSCVT	0.047322	optimal	0.017465	0.017465	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PSD120	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PSD140	0.047322	optimal	0.000866	0.000866	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PSD141	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PSD160	0.047322	optimal	0.002614	0.002614	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PSD161	0.047322	optimal	0.003828	0.003828	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PSD180	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PSD181	0.047322	optimal	0.000153	0.000153	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PSERT	0.047322	optimal	0.066777	0.066777	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PSP_L	0.047322	optimal	0.055163	0.055163	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PSSA120	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PSSA140	0.047322	optimal	0.000866	0.000866	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PSSA141	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PSSA160	0.047322	optimal	0.002614	0.002614	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PSSA161	0.047322	optimal	0.003828	0.003828	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PSSA180	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PSSA181	0.047322	optimal	0.000153	0.000153	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PTA2r	0.047322	optimal	-1000.0	1000.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PTAr	0.047322	optimal	-1000.0	1000.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PTAtex	0.047322	optimal	-0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PTPAT	0.047322	optimal	2.7e-05	2.7e-05	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PUNP1	0.047322	optimal	-9.5e-05	0.000137	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PUTA3	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PYK	0.047322	optimal	0.0	999.624637	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PYRt2pp	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PYRt4pp	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_PYRtex	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_QULNS	0.047322	optimal	0.000108	0.000108	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_RBFK	0.047322	optimal	1.1e-05	1.1e-05	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_RBFSa	0.047322	optimal	4.2e-05	4.2e-05	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_RBFSb	0.047322	optimal	2.1e-05	2.1e-05	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_RBK	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_RDXR	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_RNDR1	0.047322	optimal	0.001529	0.001529	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_RNDR2	0.047322	optimal	0.002243	0.002243	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_RNDR3	0.047322	optimal	0.002243	0.003772	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_RNDR4	0.047322	optimal	0.0	0.001529	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_ROO	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_RPE	0.047322	optimal	-0.029196	-0.029196	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_RPI	0.047322	optimal	-0.027904	-0.027904	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_RZ5PP	0.047322	optimal	1.1e-05	1.1e-05	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_S7PIr	0.047322	optimal	0.001875	0.001875	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_SADT2	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_SELCYSLY3	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_SELCYSS	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_SELNPS	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_SERAT	0.047322	optimal	0.004298	0.004298	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_SERD_L	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_SERTRS	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_SHCHCC	0.047322	optimal	1.1e-05	1.1e-05	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_SHCHD2	0.047322	optimal	1.1e-05	1.1e-05	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_SHCHF	0.047322	optimal	1.1e-05	1.1e-05	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_SHK3Dr	0.047322	optimal	0.017465	0.017465	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_SHKK	0.047322	optimal	0.017465	0.017465	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_SO3abcpp	0.047322	optimal	0.011338	0.011338	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_SO3tex	0.047322	optimal	0.011338	0.011338	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_SO4tex	0.047322	optimal	0.000195	0.000195	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_SPMS	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_SPODM	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_SSALy	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_SSCOARy	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_STPT1	0.047322	optimal	0.011603	0.011603	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_STPT2	0.047322	optimal	1.1e-05	1.1e-05	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_SUCBZT1	0.047322	optimal	-999.624637	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_SUCBZT2	0.047322	optimal	-999.624626	1.1e-05	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_SUCOAACTr	0.047322	optimal	-1000.0	1000.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_SUCOAS	0.047322	optimal	-1000.0	1000.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_SULFACabcpp	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_SULFACtex	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_SULR2pp	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_SULR3	0.047322	optimal	0.0	0.011338	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_SULRi	0.047322	optimal	0.0	0.011338	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_SULRpp	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_SULabcpp	0.047322	optimal	0.000195	0.000195	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_T2DECAI	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_TALA	0.047322	optimal	-0.006798	-0.006798	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_TAURabcpp	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_TAURtex	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_TCFERCYT	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_TCURCYT	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_TDPDREr	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_TDPDRRr	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_TDPGDH	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_TDSK	0.047322	optimal	0.000625	0.000625	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_TDSKN	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_THRA2i	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_THRAr	0.047322	optimal	-1.1e-05	-1.1e-05	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_THRD_L	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_THRPD	0.047322	optimal	1.1e-05	1.1e-05	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_THRS	0.047322	optimal	0.011603	0.011603	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_THRTRS	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_THZPSN3	0.047322	optimal	1.1e-05	1.1e-05	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_TKT1	0.047322	optimal	-0.004923	-0.004923	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_TKT2	0.047322	optimal	-0.024273	-0.024273	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_TMDS	0.047322	optimal	0.001529	0.001529	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_TMPK	0.047322	optimal	1.1e-05	1.1e-05	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_TMPPP	0.047322	optimal	1.1e-05	1.1e-05	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_TOLt2pp	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_TOLtex	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_TPI	0.047322	optimal	-0.05808	-0.05808	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_TRDR	0.047322	optimal	0.007544	0.007544	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_TRPS1	0.047322	optimal	0.0026	0.0026	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_TRPTA	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_TRPTRS	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_TSULabcpp	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_TSULtex	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_TTDCAtexi	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_TTDCEAtexi	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_TUNGSabcpp	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_TUNGStex	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_TYRL	0.047322	optimal	1.1e-05	1.1e-05	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_TYRTA	0.047322	optimal	-0.006318	-0.006318	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_TYRTRS	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_U23GAAT	0.047322	optimal	0.00125	0.00125	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_U23GAATN	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_UAAGDS	0.047322	optimal	0.001566	0.001566	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_UACGAMDH	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_UACGAMOAT	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_UACMAMO	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_UAG2E	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_UAGAAT	0.047322	optimal	0.00125	0.00125	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_UAGAATN	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_UAGCVT	0.047322	optimal	0.001566	0.001566	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_UAGDP	0.047322	optimal	0.004382	0.004382	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_UAGPT3	0.047322	optimal	0.001566	0.001566	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_UAMAGS	0.047322	optimal	0.001566	0.001566	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_UAMAS	0.047322	optimal	0.001566	0.001566	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_UAPGR	0.047322	optimal	0.001566	0.001566	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_UDCPDP	0.047322	optimal	0.001566	0.001566	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_UDCPDPS	0.047322	optimal	3e-06	3e-06	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_UDCPDPpp	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_UDCPPtppi	0.047322	optimal	0.000625	0.000625	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_UDPG4E	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_UDPGD	0.047322	optimal	0.000625	0.000625	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_UDPGDC	0.047322	optimal	0.000625	0.000625	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_UDPGLDC	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_UDPKAAT	0.047322	optimal	0.000625	0.000625	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_UGLT	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_UGMDDS	0.047322	optimal	0.001566	0.001566	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_UHGADA	0.047322	optimal	0.00125	0.00125	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_UHGADAN	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_ULA4NFT	0.047322	optimal	0.000625	0.000625	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_ULA4Ntppi	0.047322	optimal	0.000625	0.000625	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_UM3PL	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_UM4PCP	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_UM4PL	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_UPLA4FNF	0.047322	optimal	0.000625	0.000625	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_UPLA4FNT	0.047322	optimal	0.000625	0.000625	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_UPP3MT	0.047322	optimal	2.1e-05	2.1e-05	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_UPP3S	0.047322	optimal	4.2e-05	4.2e-05	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_UPPDC1	0.047322	optimal	2.1e-05	2.1e-05	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_UPPRT	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_URCYT	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_URIDK1	0.047322	optimal	0.013383	0.013383	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_USHD	0.047322	optimal	0.000625	0.000625	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_USHDN	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_VACOAI	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_VALTA	0.047322	optimal	-0.019355	-0.019355	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_VALTRS	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_VALabcpp	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_VALtex	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_VANCYT	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_VCACT	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_VCOAD	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_VECOAH	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_VOR1b	0.047322	optimal	-11.65842	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_VOR2b	0.047322	optimal	-11.698408	4.62338	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_VOR3b	0.047322	optimal	-11.65842	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_WCOS	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_ZN2t4pp	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_ZNabcpp	0.047322	optimal	1.5e-05	1.5e-05	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R_Zn2tex	0.047322	optimal	1.5e-05	1.5e-05	1.0
