model	objective	reaction	status	value
iJN1463.xml	obj	R_IND3ACtpp	optimal	0.586118
iJN1463.xml	obj	R_INDOLEt5	optimal	0.586118
iJN1463.xml	obj	R_INDOLEt6	optimal	0.586118
iJN1463.xml	obj	R_INDOLEtex	optimal	0.586118
iJN1463.xml	obj	R_INDOLEtpp	optimal	0.586118
iJN1463.xml	obj	R_INSH	optimal	0.586118
iJN1463.xml	obj	R_INStex	optimal	0.586118
iJN1463.xml	obj	R_IPDDI	optimal	0.586118
iJN1463.xml	obj	R_IPDPS	optimal	0.586118
iJN1463.xml	obj	R_IPMD	optimal	0.0
iJN1463.xml	obj	R_IPPMIa	optimal	0.0
iJN1463.xml	obj	R_IPPMIb	optimal	0.0
iJN1463.xml	obj	R_IPPS	optimal	0.0
iJN1463.xml	obj	R_ISETACabcpp	optimal	0.586118
iJN1463.xml	obj	R_ISETACtex	optimal	0.586118
iJN1463.xml	obj	R_ISOAML	optimal	0.586118
iJN1463.xml	obj	R_IVCS	optimal	0.586118
iJN1463.xml	obj	R_IZPN	optimal	0.586118
iJN1463.xml	obj	R_KARA1	optimal	0.0
iJN1463.xml	obj	R_KARA2	optimal	0.0
iJN1463.xml	obj	R_KAS14	optimal	0.586118
iJN1463.xml	obj	R_KAS15	optimal	0.586118
iJN1463.xml	obj	R_KAT1	optimal	0.586118
iJN1463.xml	obj	R_KAT10	optimal	0.586118
iJN1463.xml	obj	R_KAT11	optimal	0.586118
iJN1463.xml	obj	R_KAT12	optimal	0.586118
iJN1463.xml	obj	R_KAT13	optimal	0.586118
iJN1463.xml	obj	R_KAT14	optimal	0.586118
iJN1463.xml	obj	R_KAT15	optimal	0.586118
iJN1463.xml	obj	R_KAT16	optimal	0.586118
iJN1463.xml	obj	R_KAT17	optimal	0.586118
iJN1463.xml	obj	R_KAT18	optimal	0.586118
iJN1463.xml	obj	R_KAT19	optimal	0.586118
iJN1463.xml	obj	R_KAT20	optimal	0.586118
iJN1463.xml	obj	R_KAT21	optimal	0.586118
iJN1463.xml	obj	R_KAT22	optimal	0.586118
iJN1463.xml	obj	R_KAT23	optimal	0.586118
iJN1463.xml	obj	R_KAT24	optimal	0.586118
iJN1463.xml	obj	R_KAT25	optimal	0.586118
iJN1463.xml	obj	R_KAT26	optimal	0.586118
iJN1463.xml	obj	R_KAT27	optimal	0.586118
iJN1463.xml	obj	R_KAT28	optimal	0.586118
iJN1463.xml	obj	R_KAT29	optimal	0.586118
iJN1463.xml	obj	R_KAT30	optimal	0.586118
iJN1463.xml	obj	R_KAT31	optimal	0.586118
iJN1463.xml	obj	R_KAT32	optimal	0.586118
iJN1463.xml	obj	R_KAT33	optimal	0.586118
iJN1463.xml	obj	R_KDOCT2	optimal	0.0
iJN1463.xml	obj	R_KDOPP	optimal	0.0
iJN1463.xml	obj	R_KDOPS	optimal	0.0
iJN1463.xml	obj	R_Kabcpp	optimal	0.586118
iJN1463.xml	obj	R_Kt2pp	optimal	0.586118
iJN1463.xml	obj	R_Kt3pp	optimal	0.586118
iJN1463.xml	obj	R_Ktex	optimal	0.0
iJN1463.xml	obj	R_LALALGLUtex	optimal	0.586118
iJN1463.xml	obj	R_LALGP	optimal	0.586118
iJN1463.xml	obj	R_LCADi	optimal	0.586118
iJN1463.xml	obj	R_LCTSt3ipp	optimal	0.586118
iJN1463.xml	obj	R_LDH_D	optimal	0.586118
iJN1463.xml	obj	R_LDH_D2	optimal	0.586118
iJN1463.xml	obj	R_LEULEULAPc	optimal	0.586118
iJN1463.xml	obj	R_LEULEUabcpp	optimal	0.586118
iJN1463.xml	obj	R_LEULEUtex	optimal	0.586118
iJN1463.xml	obj	R_LEUTA	optimal	0.586118
iJN1463.xml	obj	R_LEUTRS	optimal	0.586118
iJN1463.xml	obj	R_LEUabcpp	optimal	0.586118
iJN1463.xml	obj	R_LEUt2rpp	optimal	0.586118
iJN1463.xml	obj	R_LEUtex	optimal	0.586118
iJN1463.xml	obj	R_LEVUACOAL	optimal	0.586118
iJN1463.xml	obj	R_LGTHL	optimal	0.586118
iJN1463.xml	obj	R_LIPAH	optimal	0.0
iJN1463.xml	obj	R_LIPOCT	optimal	0.0
iJN1463.xml	obj	R_LIPOS	optimal	0.0
iJN1463.xml	obj	R_LLEUDr	optimal	0.586118
iJN1463.xml	obj	R_LNLCtexi	optimal	0.586118
iJN1463.xml	obj	R_LPADSS2_1	optimal	0.0
iJN1463.xml	obj	R_LPCOXc	optimal	0.586118
iJN1463.xml	obj	R_LPLIPAL1E160pp	optimal	0.586118
iJN1463.xml	obj	R_LPLIPAL1E161pp	optimal	0.586118
iJN1463.xml	obj	R_LPLIPAL1E180pp	optimal	0.586118
iJN1463.xml	obj	R_LPLIPAL1E181d11pp	optimal	0.586118
iJN1463.xml	obj	R_LPLIPAL1G160pp	optimal	0.586118
iJN1463.xml	obj	R_LPLIPAL1G161pp	optimal	0.586118
iJN1463.xml	obj	R_LPLIPAL1G180pp	optimal	0.586118
iJN1463.xml	obj	R_LPLIPAL1G181d11pp	optimal	0.586118
iJN1463.xml	obj	R_LPSALAT	optimal	0.0
iJN1463.xml	obj	R_LPSGTR1_kt	optimal	0.0
iJN1463.xml	obj	R_LPSGTR2_kt	optimal	0.0
iJN1463.xml	obj	R_LPSGTR3_kt	optimal	0.0
iJN1463.xml	obj	R_LPSGTR4_kt	optimal	0.0
iJN1463.xml	obj	R_LSERDHr	optimal	0.586118
iJN1463.xml	obj	R_LTDCL	optimal	0.586118
iJN1463.xml	obj	R_LYSDC	optimal	0.586118
iJN1463.xml	obj	R_LYSMO	optimal	0.586118
iJN1463.xml	obj	R_LYSRC	optimal	0.586118
iJN1463.xml	obj	R_LYSTRS	optimal	0.586118
iJN1463.xml	obj	R_LYSabcpp	optimal	0.586118
iJN1463.xml	obj	R_LYStex	optimal	0.586118
iJN1463.xml	obj	R_L_LACD2	optimal	0.586118
iJN1463.xml	obj	R_L_LACt2rpp	optimal	0.586118
iJN1463.xml	obj	R_L_LACtex	optimal	0.586118
iJN1463.xml	obj	R_MACACI	optimal	0.586118
iJN1463.xml	obj	R_MACCOAT	optimal	0.586118
iJN1463.xml	obj	R_MACPD	optimal	0.586118
iJN1463.xml	obj	R_MAGLIPA160ex	optimal	0.586118
iJN1463.xml	obj	R_MAGLIPA180ex	optimal	0.586118
iJN1463.xml	obj	R_MAGLIPA181d9ex	optimal	0.586118
iJN1463.xml	obj	R_MAGLIPA182d9d12ex	optimal	0.586118
iJN1463.xml	obj	R_MAK	optimal	0.586118
iJN1463.xml	obj	R_MALCOAMT	optimal	0.0
iJN1463.xml	obj	R_MALDt2_2pp	optimal	0.586118
iJN1463.xml	obj	R_MALDtex	optimal	0.586118
iJN1463.xml	obj	R_MALEI	optimal	0.586118
iJN1463.xml	obj	R_MALS	optimal	0.586117
iJN1463.xml	obj	R_MALTT	optimal	0.586118
iJN1463.xml	obj	R_MALt2_2pp	optimal	0.586118
iJN1463.xml	obj	R_MALtex	optimal	0.586118
iJN1463.xml	obj	R_MAN1PT	optimal	0.586118
iJN1463.xml	obj	R_MAN1PT2	optimal	0.586118
iJN1463.xml	obj	R_MAN6PI	optimal	0.586118
iJN1463.xml	obj	R_MANE	optimal	0.586118
iJN1463.xml	obj	R_MANabcpp	optimal	0.586118
iJN1463.xml	obj	R_MANtex	optimal	0.586118
iJN1463.xml	obj	R_MBCOAi	optimal	0.586118
iJN1463.xml	obj	R_MCBTFR1	optimal	0.586118
iJN1463.xml	obj	R_MCBTFR2	optimal	0.586118
iJN1463.xml	obj	R_MCBTFUexs	optimal	0.586118
iJN1463.xml	obj	R_MCBTFabcpp	optimal	0.586118
iJN1463.xml	obj	R_MCBTFtex	optimal	0.586118
iJN1463.xml	obj	R_MCBTFtonex	optimal	0.586118
iJN1463.xml	obj	R_MCBTFtpp	optimal	0.586118
iJN1463.xml	obj	R_MCCC	optimal	0.586118
iJN1463.xml	obj	R_MCITD	optimal	0.586118
iJN1463.xml	obj	R_MCITL2	optimal	0.586118
iJN1463.xml	obj	R_MCITS	optimal	0.586118
iJN1463.xml	obj	R_MCOATA	optimal	0.0
iJN1463.xml	obj	R_MCSNAH	optimal	0.586118
iJN1463.xml	obj	R_MCSNtex	optimal	0.586118
iJN1463.xml	obj	R_MCSNtpp	optimal	0.586118
iJN1463.xml	obj	R_MCTP1App	optimal	0.0
iJN1463.xml	obj	R_MCTP1Bpp	optimal	0.586115
iJN1463.xml	obj	R_MCTP2App	optimal	0.0
iJN1463.xml	obj	R_MDDCP1pp	optimal	0.585479
iJN1463.xml	obj	R_MDDCP2pp	optimal	0.0
iJN1463.xml	obj	R_MDDCP3pp	optimal	0.586118
iJN1463.xml	obj	R_MDDCP4pp	optimal	0.586118
iJN1463.xml	obj	R_MDDCP5pp	optimal	0.586118
iJN1463.xml	obj	R_MDDEP1pp	optimal	0.586118
iJN1463.xml	obj	R_MDDEP2pp	optimal	0.586118
iJN1463.xml	obj	R_MDDEP3pp	optimal	0.586118
iJN1463.xml	obj	R_MDDEP4pp	optimal	0.586118
iJN1463.xml	obj	R_MDH	optimal	0.581215
iJN1463.xml	obj	R_MDH2	optimal	0.586118
iJN1463.xml	obj	R_MDNTHAep	optimal	0.586118
iJN1463.xml	obj	R_ME2	optimal	0.586118
iJN1463.xml	obj	R_MECDPDH5	optimal	0.0
iJN1463.xml	obj	R_MECDPS_copy1	optimal	0.586118
iJN1463.xml	obj	R_MECDPS_copy2	optimal	0.586118
iJN1463.xml	obj	R_MELIBt3ipp	optimal	0.586118
iJN1463.xml	obj	R_MEOHtex	optimal	0.586118
iJN1463.xml	obj	R_MEOHtrpp	optimal	0.586118
iJN1463.xml	obj	R_MEPCT	optimal	0.586116
iJN1463.xml	obj	R_MEPCT_1	optimal	0.586118
iJN1463.xml	obj	R_METAT	optimal	0.0
iJN1463.xml	obj	R_METDabcpp	optimal	0.586118
iJN1463.xml	obj	R_METDtex	optimal	0.586118
iJN1463.xml	obj	R_METGL	optimal	0.586118
iJN1463.xml	obj	R_METNA	optimal	0.586118
iJN1463.xml	obj	R_METOX1s	optimal	0.586118
iJN1463.xml	obj	R_METOX2s	optimal	0.586118
iJN1463.xml	obj	R_METS	optimal	0.0
iJN1463.xml	obj	R_METSOXR1	optimal	0.586118
iJN1463.xml	obj	R_METSOXR2	optimal	0.586118
iJN1463.xml	obj	R_METTRS	optimal	0.586118
iJN1463.xml	obj	R_METabcpp	optimal	0.586118
iJN1463.xml	obj	R_METtex	optimal	0.586118
iJN1463.xml	obj	R_MG2tex	optimal	0.0
iJN1463.xml	obj	R_MG2tpp	optimal	0.586099
iJN1463.xml	obj	R_MG2uabcpp	optimal	0.586118
iJN1463.xml	obj	R_MGCH	optimal	0.586118
iJN1463.xml	obj	R_MI1PP	optimal	0.586118
iJN1463.xml	obj	R_MICITDr	optimal	0.586118
iJN1463.xml	obj	R_MLDCP1App	optimal	0.0
iJN1463.xml	obj	R_MLDCP1Bpp	optimal	0.586118
iJN1463.xml	obj	R_MLDCP2App	optimal	0.586118
iJN1463.xml	obj	R_MLDCP2Bpp	optimal	0.586118
iJN1463.xml	obj	R_MLDCP3App	optimal	0.586115
iJN1463.xml	obj	R_MLDEP1pp	optimal	0.586115
iJN1463.xml	obj	R_MLDEP2pp	optimal	0.586118
iJN1463.xml	obj	R_MLTGY1pp	optimal	0.586118
iJN1463.xml	obj	R_MLTGY2pp	optimal	0.586118
iJN1463.xml	obj	R_MLTGY3pp	optimal	0.586118
iJN1463.xml	obj	R_MLTGY4pp	optimal	0.586118
iJN1463.xml	obj	R_MMETt2pp	optimal	0.586118
iJN1463.xml	obj	R_MMETtex	optimal	0.586118
iJN1463.xml	obj	R_MMSAD3	optimal	0.586118
iJN1463.xml	obj	R_MMTSAO	optimal	0.586118
iJN1463.xml	obj	R_MN2t3pp	optimal	0.586118
iJN1463.xml	obj	R_MNabc_1	optimal	0.0
iJN1463.xml	obj	R_MNtex	optimal	0.0
iJN1463.xml	obj	R_MOADSUx	optimal	0.0
iJN1463.xml	obj	R_MOAT2_kt	optimal	0.0
iJN1463.xml	obj	R_MOAT_kt	optimal	0.0
iJN1463.xml	obj	R_MOBDabc	optimal	0.586118
iJN1463.xml	obj	R_MOBDabcpp	optimal	0.586118
iJN1463.xml	obj	R_MOBDtex	optimal	0.586118
iJN1463.xml	obj	R_MOCOS	optimal	0.0
iJN1463.xml	obj	R_MOGDS	optimal	0.0
iJN1463.xml	obj	R_MOHMT	optimal	0.0
iJN1463.xml	obj	R_MOTH1	optimal	0.586118
iJN1463.xml	obj	R_MOTS1	optimal	0.586118
iJN1463.xml	obj	R_MPTAT	optimal	0.0
iJN1463.xml	obj	R_MPTG	optimal	0.0
iJN1463.xml	obj	R_MPTG2	optimal	0.0
iJN1463.xml	obj	R_MPTS	optimal	0.0
iJN1463.xml	obj	R_MPTSS	optimal	0.0
iJN1463.xml	obj	R_MSO3abcpp	optimal	0.586118
iJN1463.xml	obj	R_MSO3tex	optimal	0.586118
iJN1463.xml	obj	R_MSULR	optimal	0.586118
iJN1463.xml	obj	R_MTHFC	optimal	0.567205
iJN1463.xml	obj	R_MTHFD	optimal	0.567205
iJN1463.xml	obj	R_MTHFR2	optimal	0.0
iJN1463.xml	obj	R_MTI	optimal	0.586118
iJN1463.xml	obj	R_MTOLDOX	optimal	0.586118
iJN1463.xml	obj	R_MTRI	optimal	0.586118
iJN1463.xml	obj	R_MTSOXINACT	optimal	0.586118
iJN1463.xml	obj	R_MTSOXINtex	optimal	0.586118
iJN1463.xml	obj	R_MTSOXINtpp	optimal	0.586118
iJN1463.xml	obj	R_MUCCYCI	optimal	0.586118
iJN1463.xml	obj	R_MUCCY_kt	optimal	0.586118
iJN1463.xml	obj	R_MUCLI	optimal	0.586118
iJN1463.xml	obj	R_MXMO	optimal	0.586118
iJN1463.xml	obj	R_MXYLt5	optimal	0.586118
iJN1463.xml	obj	R_MXYLt6	optimal	0.586118
iJN1463.xml	obj	R_M_XYLtpp	optimal	0.586118
iJN1463.xml	obj	R_M_Xylt1	optimal	0.586118
iJN1463.xml	obj	R_N2ONEtex	optimal	0.586118
iJN1463.xml	obj	R_N2ONEtpp	optimal	0.586118
iJN1463.xml	obj	R_NACHY	optimal	0.586118
iJN1463.xml	obj	R_NACODA	optimal	0.586118
iJN1463.xml	obj	R_NACt1pp	optimal	0.586118
iJN1463.xml	obj	R_NACtex	optimal	0.586118
iJN1463.xml	obj	R_NADDP	optimal	0.586118
iJN1463.xml	obj	R_NADH16pp	optimal	0.524797
iJN1463.xml	obj	R_NADH5	optimal	0.586118
iJN1463.xml	obj	R_NADHPO	optimal	0.586118
iJN1463.xml	obj	R_NADK	optimal	0.0
iJN1463.xml	obj	R_NADN	optimal	0.586118
iJN1463.xml	obj	R_NADPHQR2	optimal	0.586118
iJN1463.xml	obj	R_NADS1	optimal	0.0
iJN1463.xml	obj	R_NADTRHD	optimal	0.586118
iJN1463.xml	obj	R_NAMNPP	optimal	0.586111
iJN1463.xml	obj	R_NAt3_1p5pp	optimal	0.586118
iJN1463.xml	obj	R_NAt3_2pp	optimal	0.586118
iJN1463.xml	obj	R_NAt3pp_copy1	optimal	0.586118
iJN1463.xml	obj	R_NAt3pp_copy2	optimal	0.586118
iJN1463.xml	obj	R_NAtex	optimal	0.0
iJN1463.xml	obj	R_NBAHH_ir	optimal	0.586118
iJN1463.xml	obj	R_NCBMPTSabcpp	optimal	0.586118
iJN1463.xml	obj	R_NCBMPTStex	optimal	0.586118
iJN1463.xml	obj	R_NDP8	optimal	0.586118
iJN1463.xml	obj	R_NDPK1	optimal	0.586118
iJN1463.xml	obj	R_NDPK2	optimal	0.0
iJN1463.xml	obj	R_NDPK3	optimal	0.585158
iJN1463.xml	obj	R_NDPK4	optimal	0.0
iJN1463.xml	obj	R_NDPK5	optimal	0.586118
iJN1463.xml	obj	R_NDPK6	optimal	0.586118
iJN1463.xml	obj	R_NDPK7	optimal	0.0
iJN1463.xml	obj	R_NDPK8	optimal	0.0
iJN1463.xml	obj	R_NFMLDF	optimal	0.586118
iJN1463.xml	obj	R_NFORGLUAH2	optimal	0.586118
iJN1463.xml	obj	R_NH4t3pp	optimal	0.586118
iJN1463.xml	obj	R_NH4tex	optimal	0.0
iJN1463.xml	obj	R_NH4tpp	optimal	0.0
iJN1463.xml	obj	R_NI2abcpp	optimal	0.586118
iJN1463.xml	obj	R_NI2t3pp	optimal	0.586118
iJN1463.xml	obj	R_NI2t4pp	optimal	0.586118
iJN1463.xml	obj	R_NI2tex	optimal	0.0
iJN1463.xml	obj	R_NI2tpp	optimal	0.58611
iJN1463.xml	obj	R_NI2uabcpp	optimal	0.586118
iJN1463.xml	obj	R_NITR	optimal	0.586118
iJN1463.xml	obj	R_NMNAT	optimal	0.586118
iJN1463.xml	obj	R_NMNDA	optimal	0.586118
iJN1463.xml	obj	R_NMNN	optimal	0.586118
iJN1463.xml	obj	R_NMTHDA	optimal	0.586118
iJN1463.xml	obj	R_NNATr	optimal	0.0
iJN1463.xml	obj	R_NNDMBRT	optimal	0.0
iJN1463.xml	obj	R_NNDPR	optimal	0.0
iJN1463.xml	obj	R_NO2t2rpp	optimal	0.586118
iJN1463.xml	obj	R_NO2tex	optimal	0.586118
iJN1463.xml	obj	R_NO3abcpp	optimal	0.586118
iJN1463.xml	obj	R_NO3t2pp	optimal	0.586118
iJN1463.xml	obj	R_NO3tex	optimal	0.586118
iJN1463.xml	obj	R_NODOx	optimal	0.586118
iJN1463.xml	obj	R_NODOy	optimal	0.586118
iJN1463.xml	obj	R_NONAtexi	optimal	0.586118
iJN1463.xml	obj	R_NOtex	optimal	0.586118
iJN1463.xml	obj	R_NOtpp	optimal	0.586118
iJN1463.xml	obj	R_NTD1	optimal	0.586118
iJN1463.xml	obj	R_NTD10	optimal	0.586118
iJN1463.xml	obj	R_NTD10pp	optimal	0.586118
iJN1463.xml	obj	R_NTD11	optimal	0.586118
iJN1463.xml	obj	R_NTD11pp	optimal	0.586118
iJN1463.xml	obj	R_NTD12	optimal	0.586118
iJN1463.xml	obj	R_NTD12pp	optimal	0.586118
iJN1463.xml	obj	R_NTD1pp	optimal	0.586118
iJN1463.xml	obj	R_NTD2	optimal	0.586114
iJN1463.xml	obj	R_NTD2pp	optimal	0.586118
iJN1463.xml	obj	R_NTD3	optimal	0.586118
iJN1463.xml	obj	R_NTD3pp	optimal	0.586118
iJN1463.xml	obj	R_NTD4	optimal	0.586118
iJN1463.xml	obj	R_NTD4pp	optimal	0.586118
iJN1463.xml	obj	R_NTD5	optimal	0.586118
iJN1463.xml	obj	R_NTD5pp	optimal	0.586118
iJN1463.xml	obj	R_NTD6	optimal	0.586118
iJN1463.xml	obj	R_NTD6pp	optimal	0.586118
iJN1463.xml	obj	R_NTD7	optimal	0.586118
iJN1463.xml	obj	R_NTD7pp	optimal	0.586118
iJN1463.xml	obj	R_NTD8	optimal	0.586118
iJN1463.xml	obj	R_NTD8pp	optimal	0.586118
iJN1463.xml	obj	R_NTD9	optimal	0.586118
iJN1463.xml	obj	R_NTD9pp	optimal	0.586118
iJN1463.xml	obj	R_NTP1	optimal	0.586118
iJN1463.xml	obj	R_NTP10	optimal	0.586118
iJN1463.xml	obj	R_NTP3	optimal	0.586118
iJN1463.xml	obj	R_NTP5	optimal	0.586118
iJN1463.xml	obj	R_NTPP1	optimal	0.586118
iJN1463.xml	obj	R_NTPP10	optimal	0.586118
iJN1463.xml	obj	R_NTPP11	optimal	0.586118
iJN1463.xml	obj	R_NTPP2	optimal	0.586118
iJN1463.xml	obj	R_NTPP3	optimal	0.586118
iJN1463.xml	obj	R_NTPP4	optimal	0.586118
iJN1463.xml	obj	R_NTPP5	optimal	0.586118
iJN1463.xml	obj	R_NTPP6	optimal	0.586118
iJN1463.xml	obj	R_NTPP7	optimal	0.586118
iJN1463.xml	obj	R_NTPP8	optimal	0.586118
iJN1463.xml	obj	R_NTPP9	optimal	0.586118
iJN1463.xml	obj	R_NTPTP1	optimal	0.586118
iJN1463.xml	obj	R_NTPTP2	optimal	0.586118
iJN1463.xml	obj	R_NTRIR2x	optimal	0.586118
iJN1463.xml	obj	R_O2tex	infeasible	nan
iJN1463.xml	obj	R_O2tpp	infeasible	nan
iJN1463.xml	obj	R_OAADC	optimal	0.586118
iJN1463.xml	obj	R_OAAt2_2pp	optimal	0.586118
iJN1463.xml	obj	R_OAAtex	optimal	0.586118
iJN1463.xml	obj	R_OARGDC	optimal	0.586118
iJN1463.xml	obj	R_OARGabcpp	optimal	0.586118
iJN1463.xml	obj	R_OARGtex	optimal	0.586118
iJN1463.xml	obj	R_OBDHc	optimal	0.586118
iJN1463.xml	obj	R_OCAALD	optimal	0.586118
iJN1463.xml	obj	R_OCBT	optimal	0.0
iJN1463.xml	obj	R_OCBT2i	optimal	0.586118
iJN1463.xml	obj	R_OCDCAtexi	optimal	0.586118
iJN1463.xml	obj	R_OCDCEAtexi	optimal	0.586118
iJN1463.xml	obj	R_OCOAT1	optimal	0.586118
iJN1463.xml	obj	R_OCOAT4	optimal	0.586118
iJN1463.xml	obj	R_OCTAtex	optimal	0.586118
iJN1463.xml	obj	R_OCTDPS	optimal	0.0
iJN1463.xml	obj	R_OGMEACPD	optimal	0.0
iJN1463.xml	obj	R_OGMEACPR	optimal	0.0
iJN1463.xml	obj	R_OGMEACPS	optimal	0.0
iJN1463.xml	obj	R_OHCUDC2	optimal	0.586118
iJN1463.xml	obj	R_OHPBAT	optimal	0.0
iJN1463.xml	obj	R_OHPHM	optimal	0.0
iJN1463.xml	obj	R_OIVD1r	optimal	0.586118
iJN1463.xml	obj	R_OIVD2	optimal	0.586118
iJN1463.xml	obj	R_OIVD3	optimal	0.586118
iJN1463.xml	obj	R_OMAHY	optimal	0.586118
iJN1463.xml	obj	R_OMAIS	optimal	0.586118
iJN1463.xml	obj	R_OMBZLM	optimal	0.0
iJN1463.xml	obj	R_OMCDC	optimal	0.0
iJN1463.xml	obj	R_OMMBLHX	optimal	0.0
iJN1463.xml	obj	R_OMPDC	optimal	0.0
iJN1463.xml	obj	R_OMPHHX	optimal	0.0
iJN1463.xml	obj	R_OP4ENH	optimal	0.586118
iJN1463.xml	obj	R_OP4ENH2	optimal	0.586118
iJN1463.xml	obj	R_OPAH	optimal	0.586118
iJN1463.xml	obj	R_OPHBDC	optimal	0.0
iJN1463.xml	obj	R_OPHHX	optimal	0.0
iJN1463.xml	obj	R_OPMEACPD	optimal	0.0
iJN1463.xml	obj	R_OPMEACPR	optimal	0.0
iJN1463.xml	obj	R_OPMEACPS	optimal	0.0
iJN1463.xml	obj	R_ORN5O	optimal	0.0
iJN1463.xml	obj	R_ORNCD	optimal	0.586118
iJN1463.xml	obj	R_ORNDC	optimal	0.585941
iJN1463.xml	obj	R_ORNabcpp	optimal	0.586118
iJN1463.xml	obj	R_ORNtex	optimal	0.586118
iJN1463.xml	obj	R_OROTt2_2pp	optimal	0.586118
iJN1463.xml	obj	R_OROTtex	optimal	0.586118
iJN1463.xml	obj	R_ORPT	optimal	0.0
iJN1463.xml	obj	R_OSKTabcpp	optimal	0.586118
iJN1463.xml	obj	R_OSKTpp	optimal	0.586094
iJN1463.xml	obj	R_OXAtpp	optimal	0.586118
iJN1463.xml	obj	R_OXCOAHDH	optimal	0.586118
iJN1463.xml	obj	R_OXDHCOAT	optimal	0.586118
iJN1463.xml	obj	R_OXFOtex	optimal	0.586118
iJN1463.xml	obj	R_OXOADLR	optimal	0.586118
iJN1463.xml	obj	R_OXOAEL	optimal	0.586118
iJN1463.xml	obj	R_OXPTNDH	optimal	0.586118
iJN1463.xml	obj	R_OXYLt5	optimal	0.586118
iJN1463.xml	obj	R_OXYLt6	optimal	0.586118
iJN1463.xml	obj	R_O_XYLtppi	optimal	0.586118
iJN1463.xml	obj	R_O_Xylt1	optimal	0.586118
iJN1463.xml	obj	R_P5CD	optimal	0.586118
iJN1463.xml	obj	R_P5CR	optimal	0.58542
iJN1463.xml	obj	R_PA120abcpp	optimal	0.586118
iJN1463.xml	obj	R_PA160abcpp	optimal	0.586118
iJN1463.xml	obj	R_PA161abcpp	optimal	0.586118
iJN1463.xml	obj	R_PA180abcpp	optimal	0.586118
iJN1463.xml	obj	R_PA181abcpp	optimal	0.586118
iJN1463.xml	obj	R_PACALDtex	optimal	0.586118
iJN1463.xml	obj	R_PACALtabcpp	optimal	0.586118
iJN1463.xml	obj	R_PACCOAE	optimal	0.586118
iJN1463.xml	obj	R_PACCOAL	optimal	0.586118
iJN1463.xml	obj	R_PACt1	optimal	0.586118
iJN1463.xml	obj	R_PACt3	optimal	0.586118
iJN1463.xml	obj	R_PALDO2	optimal	0.586118
iJN1463.xml	obj	R_PALDP	optimal	0.586118
iJN1463.xml	obj	R_PALGSKT	optimal	0.586118
iJN1463.xml	obj	R_PANTS	optimal	0.0
iJN1463.xml	obj	R_PAPA120	optimal	0.586118
iJN1463.xml	obj	R_PAPA140	optimal	0.586118
iJN1463.xml	obj	R_PAPA141	optimal	0.586118
iJN1463.xml	obj	R_PAPA160	optimal	0.586118
iJN1463.xml	obj	R_PAPA161	optimal	0.586118
iJN1463.xml	obj	R_PAPA180	optimal	0.586118
iJN1463.xml	obj	R_PAPA181	optimal	0.586118
iJN1463.xml	obj	R_PAPPT3	optimal	0.0
iJN1463.xml	obj	R_PAPSR	optimal	0.586118
iJN1463.xml	obj	R_PAPSR2	optimal	0.586118
iJN1463.xml	obj	R_PB2abcpp	optimal	0.586118
iJN1463.xml	obj	R_PB2t5	optimal	0.586118
iJN1463.xml	obj	R_PB2t6	optimal	0.586118
iJN1463.xml	obj	R_PB2tex	optimal	0.586118
iJN1463.xml	obj	R_PB2tpp	optimal	0.586118
iJN1463.xml	obj	R_PC	optimal	0.586118
iJN1463.xml	obj	R_PC11M	optimal	0.0
iJN1463.xml	obj	R_PC17M	optimal	0.0
iJN1463.xml	obj	R_PC20M	optimal	0.0
iJN1463.xml	obj	R_PC6AR	optimal	0.0
iJN1463.xml	obj	R_PC6YM	optimal	0.0
iJN1463.xml	obj	R_PC8XM	optimal	0.0
iJN1463.xml	obj	R_PCADYOX	optimal	0.586118
iJN1463.xml	obj	R_PDE1	optimal	0.586118
iJN1463.xml	obj	R_PDE4	optimal	0.586118
iJN1463.xml	obj	R_PDH	optimal	0.586118
iJN1463.xml	obj	R_PDHa	optimal	0.586118
iJN1463.xml	obj	R_PDHbr	optimal	0.586118
iJN1463.xml	obj	R_PDHcr	optimal	0.586118
iJN1463.xml	obj	R_PDX5POi	optimal	0.0
iJN1463.xml	obj	R_PDX5PS	optimal	0.0
iJN1463.xml	obj	R_PE120abcpp	optimal	0.586118
iJN1463.xml	obj	R_PE140abcpp	optimal	0.586118
iJN1463.xml	obj	R_PE141abcpp	optimal	0.586118
iJN1463.xml	obj	R_PE160abcpp	optimal	0.586118
iJN1463.xml	obj	R_PE161abcpp	optimal	0.586118
iJN1463.xml	obj	R_PE180abcpp	optimal	0.586118
iJN1463.xml	obj	R_PE181abcpp	optimal	0.586118
iJN1463.xml	obj	R_PEAL2tabc	optimal	0.586118
iJN1463.xml	obj	R_PEALtabc	optimal	0.586118
iJN1463.xml	obj	R_PEALtex	optimal	0.586118
iJN1463.xml	obj	R_PEAMNO2pp	optimal	0.586118
iJN1463.xml	obj	R_PEAMNtex	optimal	0.586118
iJN1463.xml	obj	R_PEAOpp	optimal	0.586118
iJN1463.xml	obj	R_PEAtabcpp	optimal	0.586118
iJN1463.xml	obj	R_PENTSOtex	optimal	0.586118
iJN1463.xml	obj	R_PERD	optimal	0.0
iJN1463.xml	obj	R_PETNT161_kt	optimal	0.586118
iJN1463.xml	obj	R_PETNT181_kt	optimal	0.586118
iJN1463.xml	obj	R_PG120abcpp	optimal	0.586118
